job_name,start_time,cpu_usage_percent,memory_gb,dependency_delay_min,runtime_seconds,previous_failures,status
IMPORT_JOB_379,3/16/2026 23:18,71,4.24,3,150,0,SUCCESS
REPORT_JOB_166,3/21/2026 16:34,81,6.25,13,240,0,SUCCESS
LOAD_JOB_84,3/11/2026 7:35,39,5.35,30,224,0,FAILURE
SYNC_JOB_350,1/19/2026 0:15,54,13.78,23,569,2,FAILURE
FILE_JOB_384,1/6/2026 6:54,83,3.11,23,121,1,FAILURE
LOAD_JOB_12,1/2/2026 21:08,59,11.29,21,424,4,SUCCESS
IMPORT_JOB_325,2/4/2026 10:16,28,15.33,3,95,0,SUCCESS
FILE_JOB_179,2/17/2026 3:41,48,2.85,15,520,3,SUCCESS
EXPORT_JOB_334,3/13/2026 13:26,34,3.17,20,130,4,SUCCESS
BATCH_JOB_126,3/5/2026 17:55,33,15.57,18,800,0,FAILURE
SYNC_JOB_154,3/21/2026 9:27,75,3.93,16,101,2,SUCCESS
FILE_JOB_140,3/18/2026 14:33,26,14.07,11,759,3,FAILURE
BATCH_JOB_472,1/17/2026 9:22,45,4.29,16,618,2,FAILURE
REPORT_JOB_122,1/23/2026 4:26,68,3.76,18,412,5,SUCCESS
EXPORT_JOB_198,1/30/2026 0:41,23,7.56,1,899,3,FAILURE
REPORT_JOB_255,3/26/2026 9:20,56,15.22,17,147,2,FAILURE
SYNC_JOB_200,1/3/2026 4:42,73,1.24,29,213,1,FAILURE
IMPORT_JOB_12,2/24/2026 3:10,60,5.36,1,142,0,SUCCESS
IMPORT_JOB_66,2/7/2026 12:50,92,11.92,6,628,1,SUCCESS
SYNC_JOB_472,3/1/2026 19:36,84,6.67,23,871,3,SUCCESS
EXPORT_JOB_474,1/24/2026 4:44,72,12.81,6,77,1,SUCCESS
ETL_JOB_162,3/23/2026 16:51,30,13.74,27,171,3,SUCCESS
EXPORT_JOB_453,2/25/2026 18:38,24,15.21,6,374,1,SUCCESS
EXPORT_JOB_449,1/6/2026 12:06,51,2.98,10,114,5,FAILURE
ETL_JOB_347,2/22/2026 16:45,29,13.9,22,611,3,SUCCESS
FILE_JOB_12,1/19/2026 20:20,94,3.11,30,81,1,SUCCESS
EXPORT_JOB_10,2/20/2026 15:51,40,9.2,5,610,1,FAILURE
IMPORT_JOB_413,1/28/2026 3:03,95,3.34,23,402,5,FAILURE
SYNC_JOB_488,1/19/2026 8:37,87,15.76,21,553,2,FAILURE
SYNC_JOB_486,2/25/2026 9:00,47,14.18,2,665,0,SUCCESS
EXPORT_JOB_40,2/11/2026 8:14,80,2.87,2,49,5,SUCCESS
IMPORT_JOB_171,2/14/2026 20:41,34,3.66,30,240,4,FAILURE
IMPORT_JOB_134,1/9/2026 17:17,35,3.99,29,571,3,FAILURE
FILE_JOB_344,2/4/2026 21:34,23,7.64,7,93,0,SUCCESS
FILE_JOB_143,2/27/2026 10:23,72,10.47,19,556,1,FAILURE
SYNC_JOB_142,2/14/2026 5:29,22,6.65,15,194,0,SUCCESS
ETL_JOB_175,2/2/2026 19:03,78,13.98,15,381,5,SUCCESS
FILE_JOB_167,2/13/2026 2:46,46,5.19,16,847,4,FAILURE
EXPORT_JOB_237,1/9/2026 13:18,70,4.31,7,747,2,SUCCESS
BATCH_JOB_367,3/17/2026 8:47,27,7.74,18,801,0,FAILURE
BATCH_JOB_457,3/18/2026 17:35,65,5.57,15,720,0,SUCCESS
ETL_JOB_409,1/17/2026 22:28,80,8.46,27,622,0,FAILURE
SYNC_JOB_429,1/9/2026 12:58,82,15.65,0,828,2,FAILURE
IMPORT_JOB_5,3/23/2026 16:18,26,12.77,30,305,2,SUCCESS
LOAD_JOB_391,1/15/2026 13:24,72,14.26,7,92,0,SUCCESS
LOAD_JOB_365,3/17/2026 2:04,67,5.66,10,410,4,SUCCESS
BATCH_JOB_359,3/1/2026 19:21,81,11.8,2,406,0,SUCCESS
IMPORT_JOB_58,2/13/2026 9:18,94,2.66,9,84,3,FAILURE
FILE_JOB_253,3/7/2026 5:20,77,5.31,12,472,3,SUCCESS
ETL_JOB_401,2/12/2026 13:47,80,9.97,0,462,4,FAILURE
BATCH_JOB_3,2/12/2026 1:23,78,7.07,25,228,1,FAILURE
FILE_JOB_103,3/7/2026 6:57,94,5.42,18,688,3,SUCCESS
BATCH_JOB_220,2/20/2026 20:23,32,1.69,25,811,4,SUCCESS
LOAD_JOB_75,3/1/2026 16:38,77,3.28,4,45,5,FAILURE
SYNC_JOB_312,2/6/2026 6:03,61,14.81,3,740,0,SUCCESS
ETL_JOB_258,3/17/2026 20:27,64,6.93,1,306,0,SUCCESS
REPORT_JOB_72,3/28/2026 12:57,88,9.93,9,597,4,FAILURE
IMPORT_JOB_344,1/15/2026 19:07,60,15.06,3,351,3,FAILURE
ETL_JOB_187,1/12/2026 0:41,72,8.49,28,217,4,FAILURE
SYNC_JOB_308,2/5/2026 17:54,88,14.03,28,804,4,FAILURE
ETL_JOB_32,1/3/2026 2:07,78,4.41,29,750,2,FAILURE
EXPORT_JOB_364,3/6/2026 12:31,75,14.43,14,660,0,SUCCESS
BATCH_JOB_424,1/27/2026 6:03,36,7.62,25,110,5,SUCCESS
FILE_JOB_22,1/11/2026 21:26,21,9.7,14,174,3,SUCCESS
EXPORT_JOB_472,1/1/2026 18:46,22,2.45,1,82,2,FAILURE
ETL_JOB_201,3/12/2026 0:16,88,13.96,28,386,4,SUCCESS
EXPORT_JOB_401,2/13/2026 4:48,24,9.14,0,869,0,SUCCESS
IMPORT_JOB_215,2/3/2026 20:47,49,8.2,21,692,1,FAILURE
EXPORT_JOB_131,2/8/2026 9:52,21,4.08,25,726,3,FAILURE
SYNC_JOB_388,1/28/2026 5:48,57,7.3,12,824,0,SUCCESS
FILE_JOB_153,3/13/2026 12:08,34,14.82,22,337,2,FAILURE
REPORT_JOB_447,1/6/2026 10:57,88,1.61,23,789,1,FAILURE
BATCH_JOB_265,1/6/2026 18:37,50,15.49,8,493,2,FAILURE
ETL_JOB_278,2/7/2026 21:31,37,11.46,7,805,5,FAILURE
REPORT_JOB_379,2/16/2026 4:45,35,15.99,6,184,1,SUCCESS
ETL_JOB_302,3/16/2026 4:21,56,5.08,8,539,1,FAILURE
BATCH_JOB_92,1/28/2026 23:32,78,11.39,24,286,5,FAILURE
SYNC_JOB_8,1/3/2026 15:32,76,1.19,2,294,5,SUCCESS
EXPORT_JOB_280,3/10/2026 6:20,73,11.79,18,370,3,FAILURE
SYNC_JOB_209,1/5/2026 5:09,87,7.64,22,437,5,SUCCESS
REPORT_JOB_92,1/14/2026 13:09,52,15.92,4,52,2,SUCCESS
ETL_JOB_498,2/6/2026 9:08,89,1.03,26,338,1,SUCCESS
IMPORT_JOB_282,1/15/2026 9:01,38,3.05,18,735,3,FAILURE
EXPORT_JOB_357,1/18/2026 8:28,33,14.39,29,52,1,FAILURE
REPORT_JOB_159,2/11/2026 10:45,75,12.24,8,96,0,SUCCESS
SYNC_JOB_291,1/29/2026 0:58,33,14.93,25,437,2,FAILURE
IMPORT_JOB_65,1/23/2026 19:06,67,14.65,9,705,0,SUCCESS
REPORT_JOB_16,2/10/2026 5:29,49,11.42,5,62,0,SUCCESS
BATCH_JOB_417,2/27/2026 11:21,50,13.02,19,655,5,FAILURE
REPORT_JOB_185,1/17/2026 4:46,85,9.78,15,333,5,SUCCESS
EXPORT_JOB_469,3/22/2026 16:46,22,11.81,14,353,1,SUCCESS
LOAD_JOB_245,1/10/2026 21:35,26,12.39,21,750,3,FAILURE
ETL_JOB_424,2/23/2026 20:58,54,9.03,19,345,4,FAILURE
SYNC_JOB_393,1/21/2026 1:03,64,2.43,24,117,5,SUCCESS
SYNC_JOB_408,2/24/2026 14:43,49,14.94,8,329,3,SUCCESS
SYNC_JOB_140,1/23/2026 4:13,73,12.42,8,803,4,SUCCESS
EXPORT_JOB_55,1/31/2026 16:49,68,11.18,8,187,3,FAILURE
ETL_JOB_256,2/26/2026 20:16,64,13.95,1,400,3,SUCCESS
BATCH_JOB_113,1/22/2026 22:52,42,4.07,5,479,0,SUCCESS
ETL_JOB_376,3/29/2026 4:46,86,10.36,0,85,0,FAILURE
BATCH_JOB_113,1/29/2026 1:06,92,3.46,24,775,0,SUCCESS
ETL_JOB_32,2/21/2026 13:08,62,12.06,24,161,1,FAILURE
ETL_JOB_242,3/10/2026 0:55,55,12.27,3,487,2,SUCCESS
EXPORT_JOB_297,3/16/2026 1:48,84,15.72,17,587,3,FAILURE
BATCH_JOB_365,3/16/2026 4:06,71,4.64,23,442,5,SUCCESS
REPORT_JOB_51,1/31/2026 20:03,51,8.46,29,250,2,FAILURE
ETL_JOB_133,1/7/2026 18:28,21,9.29,21,227,3,FAILURE
FILE_JOB_152,2/22/2026 14:59,31,9.57,21,53,1,SUCCESS
BATCH_JOB_32,2/10/2026 11:57,35,12.05,27,294,5,FAILURE
ETL_JOB_289,1/4/2026 19:12,73,9.63,15,836,2,SUCCESS
BATCH_JOB_440,2/11/2026 20:40,84,3.66,14,284,5,SUCCESS
FILE_JOB_360,3/31/2026 7:39,20,13.89,5,768,5,SUCCESS
ETL_JOB_266,3/31/2026 5:42,41,14.73,25,209,4,FAILURE
LOAD_JOB_281,1/17/2026 21:55,62,6.25,1,131,4,SUCCESS
SYNC_JOB_439,2/13/2026 7:51,67,11.12,17,115,4,SUCCESS
BATCH_JOB_438,2/19/2026 9:16,86,13.38,6,791,1,FAILURE
REPORT_JOB_468,2/4/2026 7:49,87,10.79,30,472,2,FAILURE
LOAD_JOB_287,2/12/2026 23:22,80,8.14,25,106,2,SUCCESS
FILE_JOB_473,3/2/2026 13:16,39,13.68,22,837,1,FAILURE
IMPORT_JOB_381,1/28/2026 9:10,34,4.31,27,129,0,SUCCESS
SYNC_JOB_366,2/2/2026 20:42,75,1.72,23,681,2,SUCCESS
LOAD_JOB_495,3/29/2026 23:32,67,15.2,2,639,5,SUCCESS
EXPORT_JOB_134,1/2/2026 9:39,52,9.4,12,641,3,FAILURE
SYNC_JOB_227,1/9/2026 13:30,30,9.85,14,787,4,FAILURE
FILE_JOB_101,3/10/2026 15:09,73,1.94,11,848,2,SUCCESS
IMPORT_JOB_3,2/22/2026 1:17,82,3.42,13,71,4,FAILURE
IMPORT_JOB_42,2/22/2026 21:31,75,6,13,281,1,SUCCESS
ETL_JOB_114,3/22/2026 23:55,85,9.88,10,322,2,SUCCESS
ETL_JOB_85,1/10/2026 19:35,26,10.75,30,102,2,SUCCESS
BATCH_JOB_222,1/6/2026 7:48,20,15.17,12,762,3,SUCCESS
FILE_JOB_168,1/27/2026 9:25,61,15.93,8,469,4,SUCCESS
ETL_JOB_59,3/22/2026 3:27,42,1.36,16,334,2,FAILURE
BATCH_JOB_72,1/18/2026 10:23,48,13.9,15,542,4,FAILURE
FILE_JOB_498,1/1/2026 1:54,86,3.56,24,591,1,FAILURE
LOAD_JOB_354,2/26/2026 13:35,68,2.71,14,227,0,SUCCESS
BATCH_JOB_274,3/25/2026 20:46,50,2.48,17,633,5,FAILURE
SYNC_JOB_286,2/10/2026 3:51,65,14.38,9,64,0,SUCCESS
LOAD_JOB_462,3/27/2026 3:16,66,2.09,9,369,4,FAILURE
REPORT_JOB_405,1/3/2026 1:52,82,3.84,10,773,0,SUCCESS
EXPORT_JOB_307,1/20/2026 1:52,23,8.75,25,334,4,SUCCESS
REPORT_JOB_23,3/6/2026 13:19,25,11.12,18,773,2,SUCCESS
SYNC_JOB_261,3/6/2026 20:31,25,13.23,2,235,5,FAILURE
EXPORT_JOB_121,3/16/2026 16:53,55,11.41,19,62,2,FAILURE
ETL_JOB_456,3/31/2026 13:53,65,5.33,12,107,5,FAILURE
FILE_JOB_308,2/1/2026 15:34,55,4.98,10,838,2,SUCCESS
EXPORT_JOB_205,1/1/2026 3:41,80,4.89,1,580,1,SUCCESS
FILE_JOB_350,3/6/2026 14:30,94,8.4,21,630,2,FAILURE
BATCH_JOB_455,3/31/2026 2:18,57,13.56,11,636,4,FAILURE
REPORT_JOB_10,3/31/2026 0:27,50,15.4,22,864,0,FAILURE
SYNC_JOB_141,2/28/2026 19:12,88,7.82,28,261,1,FAILURE
REPORT_JOB_133,3/9/2026 21:22,36,15.68,25,492,3,FAILURE
REPORT_JOB_470,1/3/2026 9:42,67,13.7,7,596,3,SUCCESS
LOAD_JOB_98,2/4/2026 0:50,80,14.55,10,361,1,SUCCESS
IMPORT_JOB_407,3/7/2026 20:38,28,6.2,27,616,3,FAILURE
FILE_JOB_215,3/1/2026 2:06,90,7.82,8,181,5,FAILURE
EXPORT_JOB_68,2/19/2026 0:26,95,11.58,16,843,4,SUCCESS
EXPORT_JOB_329,2/28/2026 15:48,47,5.08,1,706,4,SUCCESS
IMPORT_JOB_122,3/22/2026 8:15,38,12.64,27,371,5,FAILURE
FILE_JOB_18,2/5/2026 8:50,89,6.97,18,750,5,FAILURE
REPORT_JOB_214,3/24/2026 23:22,65,12.66,6,179,3,FAILURE
IMPORT_JOB_232,1/8/2026 4:12,56,15.22,23,674,1,SUCCESS
IMPORT_JOB_228,3/3/2026 16:19,90,12.41,13,801,2,SUCCESS
LOAD_JOB_429,3/19/2026 8:02,56,11.02,11,162,5,FAILURE
SYNC_JOB_227,3/14/2026 2:43,91,10.06,13,249,3,FAILURE
IMPORT_JOB_55,2/19/2026 18:53,42,9.15,15,717,0,SUCCESS
LOAD_JOB_47,2/10/2026 3:28,25,14.8,3,812,5,SUCCESS
ETL_JOB_99,1/17/2026 20:02,70,7.72,6,229,0,SUCCESS
EXPORT_JOB_462,2/15/2026 7:21,70,13.75,18,621,2,FAILURE
ETL_JOB_95,2/19/2026 9:52,39,13.32,20,635,3,FAILURE
EXPORT_JOB_499,2/24/2026 19:53,27,8.25,3,807,0,SUCCESS
ETL_JOB_236,1/6/2026 20:26,87,11.48,15,648,2,FAILURE
ETL_JOB_483,3/22/2026 7:30,28,3.38,25,232,5,FAILURE
REPORT_JOB_139,1/23/2026 1:02,56,3.18,23,602,2,SUCCESS
REPORT_JOB_337,2/23/2026 17:13,70,12.16,21,165,2,FAILURE
FILE_JOB_287,1/28/2026 12:50,50,13.13,14,492,1,SUCCESS
ETL_JOB_457,2/22/2026 11:51,58,15.32,13,746,1,SUCCESS
BATCH_JOB_206,1/25/2026 14:21,39,13.76,10,284,3,SUCCESS
REPORT_JOB_57,1/29/2026 23:09,93,11.04,10,882,5,FAILURE
LOAD_JOB_89,3/27/2026 8:04,65,7.76,3,824,4,FAILURE
EXPORT_JOB_212,2/11/2026 3:02,84,14.19,9,186,2,SUCCESS
REPORT_JOB_378,3/13/2026 5:21,43,8.03,24,131,2,SUCCESS
BATCH_JOB_86,1/31/2026 3:19,34,5.66,10,307,1,SUCCESS
IMPORT_JOB_105,3/26/2026 5:32,94,15.58,19,554,1,SUCCESS
FILE_JOB_307,3/4/2026 18:02,51,10.72,6,130,0,SUCCESS
IMPORT_JOB_19,1/2/2026 17:08,36,15.63,15,821,4,FAILURE
SYNC_JOB_270,1/29/2026 1:03,30,8.08,25,867,3,FAILURE
EXPORT_JOB_261,3/1/2026 2:02,47,6.84,14,879,2,SUCCESS
SYNC_JOB_404,3/22/2026 21:35,34,1.42,5,55,5,SUCCESS
BATCH_JOB_123,2/7/2026 0:07,21,10.91,16,404,5,SUCCESS
REPORT_JOB_109,3/11/2026 18:38,28,11.76,22,259,1,SUCCESS
BATCH_JOB_80,2/6/2026 15:01,78,10.24,26,307,4,FAILURE
SYNC_JOB_497,2/3/2026 5:19,65,15.54,15,348,0,SUCCESS
EXPORT_JOB_264,2/23/2026 19:50,79,2.99,1,836,1,SUCCESS
IMPORT_JOB_413,2/17/2026 23:19,53,5.82,9,809,1,SUCCESS
REPORT_JOB_196,2/27/2026 9:56,53,2.51,8,740,3,SUCCESS
SYNC_JOB_275,3/16/2026 5:57,82,11.9,24,809,2,FAILURE
ETL_JOB_261,3/4/2026 3:16,75,7.21,16,826,3,SUCCESS
ETL_JOB_393,3/7/2026 19:59,66,7.39,7,451,3,FAILURE
ETL_JOB_157,3/18/2026 3:37,73,10.94,2,564,4,FAILURE
EXPORT_JOB_355,3/12/2026 11:53,41,6.35,12,765,2,SUCCESS
LOAD_JOB_247,3/11/2026 4:07,40,6.96,16,515,4,SUCCESS
FILE_JOB_216,1/5/2026 18:47,56,9.63,8,566,1,SUCCESS
REPORT_JOB_475,1/14/2026 10:02,65,8.95,11,250,1,SUCCESS
LOAD_JOB_318,3/22/2026 0:55,89,10.82,23,681,0,FAILURE
IMPORT_JOB_371,1/10/2026 9:11,72,6.49,2,515,1,SUCCESS
SYNC_JOB_409,3/16/2026 21:08,86,11.62,25,259,2,FAILURE
IMPORT_JOB_106,2/5/2026 18:00,80,3.47,28,122,0,SUCCESS
REPORT_JOB_413,1/14/2026 17:49,21,11.55,16,376,5,FAILURE
EXPORT_JOB_366,2/17/2026 4:49,78,12.36,25,340,3,FAILURE
FILE_JOB_88,3/1/2026 12:46,78,1.59,24,354,2,FAILURE
BATCH_JOB_18,3/22/2026 17:58,42,2.23,0,59,5,FAILURE
FILE_JOB_281,3/5/2026 17:15,25,15.83,16,317,1,FAILURE
IMPORT_JOB_479,2/16/2026 14:33,64,1.61,3,225,3,FAILURE
LOAD_JOB_299,3/9/2026 17:17,63,1.65,0,71,0,SUCCESS
LOAD_JOB_143,3/27/2026 10:58,83,13.26,17,397,5,FAILURE
SYNC_JOB_436,2/7/2026 0:19,63,2.13,16,647,0,SUCCESS
IMPORT_JOB_189,3/28/2026 2:03,84,12.92,14,547,4,SUCCESS
FILE_JOB_366,3/11/2026 11:05,60,12.14,14,366,3,FAILURE
LOAD_JOB_61,1/28/2026 23:17,65,6.31,30,34,0,FAILURE
FILE_JOB_407,1/23/2026 9:12,42,4.91,9,90,2,SUCCESS
EXPORT_JOB_139,3/10/2026 15:35,80,5.47,16,647,2,FAILURE
FILE_JOB_446,2/24/2026 4:30,67,7.55,11,96,2,SUCCESS
LOAD_JOB_16,3/1/2026 10:38,70,2.37,26,823,2,SUCCESS
IMPORT_JOB_108,1/11/2026 9:45,89,4.39,12,87,4,FAILURE
BATCH_JOB_25,1/30/2026 4:28,43,15.16,21,91,5,SUCCESS
FILE_JOB_479,2/8/2026 0:35,72,7.01,15,219,2,SUCCESS
SYNC_JOB_358,3/21/2026 10:16,48,3.49,7,50,4,SUCCESS
REPORT_JOB_275,2/1/2026 19:42,94,15.1,24,503,5,FAILURE
BATCH_JOB_479,2/1/2026 4:07,68,8.9,30,407,5,FAILURE
SYNC_JOB_405,2/17/2026 19:03,26,12.76,24,726,3,FAILURE
ETL_JOB_380,1/26/2026 6:14,85,3.77,25,458,2,SUCCESS
SYNC_JOB_195,3/26/2026 4:49,37,14.94,27,260,1,SUCCESS
EXPORT_JOB_85,2/2/2026 22:12,29,7.04,13,342,2,SUCCESS
SYNC_JOB_213,1/17/2026 16:42,45,10.85,13,613,5,FAILURE
FILE_JOB_358,3/14/2026 12:15,45,1.18,15,270,4,SUCCESS
REPORT_JOB_358,2/9/2026 15:20,31,4.97,28,659,5,FAILURE
BATCH_JOB_49,1/11/2026 20:37,94,4.62,13,632,4,SUCCESS
LOAD_JOB_395,1/5/2026 20:14,55,5.91,20,803,3,SUCCESS
FILE_JOB_288,2/8/2026 12:22,75,15.11,20,282,0,SUCCESS
LOAD_JOB_175,3/3/2026 20:46,75,11.79,25,684,0,FAILURE
IMPORT_JOB_476,1/6/2026 11:37,61,1.14,7,366,0,SUCCESS
ETL_JOB_272,3/30/2026 4:14,40,3.46,20,821,0,SUCCESS
REPORT_JOB_108,3/24/2026 12:16,56,5.26,28,162,5,FAILURE
REPORT_JOB_358,2/18/2026 17:28,32,9.71,10,230,3,FAILURE
LOAD_JOB_64,2/24/2026 0:41,24,8.5,17,645,4,SUCCESS
LOAD_JOB_135,1/8/2026 17:16,95,14.24,19,794,2,FAILURE
LOAD_JOB_48,3/4/2026 19:04,27,7.8,30,495,5,SUCCESS
SYNC_JOB_58,3/13/2026 23:38,30,11.72,6,727,3,FAILURE
EXPORT_JOB_492,2/3/2026 6:59,28,2.68,13,392,0,SUCCESS
BATCH_JOB_353,3/9/2026 11:00,90,13.59,23,293,0,SUCCESS
ETL_JOB_152,1/11/2026 22:14,93,4.16,5,308,1,FAILURE
REPORT_JOB_381,1/1/2026 10:36,94,1.69,26,443,2,FAILURE
IMPORT_JOB_113,3/21/2026 20:05,88,6.91,25,304,0,SUCCESS
BATCH_JOB_439,1/30/2026 1:42,44,5.66,23,877,4,FAILURE
FILE_JOB_185,2/15/2026 11:59,27,8.96,4,581,1,SUCCESS
REPORT_JOB_462,1/27/2026 17:20,22,14.82,8,536,3,FAILURE
ETL_JOB_440,1/1/2026 5:02,69,15.55,1,444,0,SUCCESS
FILE_JOB_14,3/28/2026 5:31,53,5.31,26,452,2,SUCCESS
IMPORT_JOB_256,3/27/2026 3:49,92,7.43,10,775,0,FAILURE
ETL_JOB_235,2/12/2026 23:55,90,5.93,26,536,0,FAILURE
FILE_JOB_437,2/13/2026 6:24,77,2.69,5,785,5,SUCCESS
EXPORT_JOB_344,1/20/2026 9:26,78,12.35,2,197,2,SUCCESS
REPORT_JOB_433,1/9/2026 4:29,26,10.84,9,576,2,SUCCESS
FILE_JOB_295,1/3/2026 6:11,58,5.73,22,856,2,FAILURE
EXPORT_JOB_228,3/10/2026 1:57,77,8.08,5,168,0,SUCCESS
BATCH_JOB_402,1/2/2026 21:47,78,9.8,26,553,3,FAILURE
ETL_JOB_365,3/2/2026 3:41,77,11.18,21,153,4,FAILURE
BATCH_JOB_277,3/7/2026 13:00,46,15.35,0,396,1,SUCCESS
ETL_JOB_426,2/8/2026 14:31,73,9.6,4,697,0,SUCCESS
BATCH_JOB_337,1/13/2026 10:52,32,14.09,21,247,1,SUCCESS
ETL_JOB_228,2/21/2026 13:34,91,1.06,30,540,5,FAILURE
ETL_JOB_106,3/20/2026 15:00,47,5.04,19,152,1,SUCCESS
REPORT_JOB_158,1/21/2026 1:32,64,1.73,6,610,2,SUCCESS
ETL_JOB_154,1/12/2026 2:56,24,4.84,19,272,1,SUCCESS
SYNC_JOB_111,2/13/2026 13:21,76,4.02,9,635,1,SUCCESS
IMPORT_JOB_12,2/26/2026 22:37,27,3.4,24,177,4,SUCCESS
SYNC_JOB_85,1/7/2026 7:28,61,4.42,14,189,1,SUCCESS
FILE_JOB_347,1/9/2026 18:39,95,5.4,9,55,0,SUCCESS
SYNC_JOB_407,1/8/2026 14:41,50,2.64,16,389,4,SUCCESS
REPORT_JOB_486,1/14/2026 23:51,80,15.51,0,499,0,SUCCESS
ETL_JOB_113,2/6/2026 23:03,43,10.43,15,640,1,SUCCESS
IMPORT_JOB_131,1/23/2026 0:46,36,12.28,29,552,0,FAILURE
LOAD_JOB_340,3/24/2026 4:00,93,14.33,5,632,3,SUCCESS
ETL_JOB_120,2/13/2026 7:08,61,14.83,4,611,3,FAILURE
BATCH_JOB_313,1/28/2026 8:23,86,12.69,23,415,0,FAILURE
REPORT_JOB_366,2/22/2026 18:37,94,5.03,15,209,5,FAILURE
SYNC_JOB_437,3/16/2026 16:41,32,5.83,14,44,2,SUCCESS
ETL_JOB_379,2/28/2026 4:11,54,3.63,11,202,1,SUCCESS
IMPORT_JOB_465,2/11/2026 23:49,66,7.54,4,657,3,FAILURE
REPORT_JOB_470,3/26/2026 18:41,45,13.4,4,332,1,SUCCESS
REPORT_JOB_92,3/14/2026 3:30,43,11.67,3,514,1,SUCCESS
SYNC_JOB_434,1/18/2026 11:45,40,9.71,23,662,2,FAILURE
LOAD_JOB_229,2/22/2026 2:09,36,4.67,11,255,1,SUCCESS
LOAD_JOB_327,2/9/2026 8:46,31,9.81,19,476,4,SUCCESS
ETL_JOB_469,2/16/2026 9:45,29,5.3,7,203,2,SUCCESS
EXPORT_JOB_93,3/6/2026 9:55,83,14.76,26,859,0,SUCCESS
EXPORT_JOB_205,3/27/2026 18:36,49,13.84,30,443,2,FAILURE
FILE_JOB_427,2/2/2026 18:47,79,6.84,29,477,0,FAILURE
SYNC_JOB_481,3/1/2026 3:59,69,8.93,16,610,4,FAILURE
ETL_JOB_331,3/27/2026 3:47,21,2.3,10,142,4,FAILURE
IMPORT_JOB_479,1/9/2026 14:29,71,5.09,23,771,0,FAILURE
REPORT_JOB_10,2/24/2026 15:38,44,2.92,6,209,2,SUCCESS
EXPORT_JOB_288,3/27/2026 23:02,87,5.77,11,663,4,FAILURE
REPORT_JOB_85,3/16/2026 23:53,48,6.08,15,228,5,FAILURE
ETL_JOB_437,3/21/2026 19:08,48,8.51,16,120,0,FAILURE
IMPORT_JOB_38,2/11/2026 4:34,75,4.23,8,294,5,FAILURE
IMPORT_JOB_308,2/9/2026 22:31,70,1.34,5,628,1,SUCCESS
REPORT_JOB_462,3/8/2026 21:03,75,1.07,8,628,0,FAILURE
LOAD_JOB_314,1/31/2026 20:09,40,15,3,733,4,FAILURE
IMPORT_JOB_478,1/25/2026 7:48,68,9.3,20,498,2,FAILURE
REPORT_JOB_99,1/30/2026 5:52,21,10.49,2,493,1,SUCCESS
SYNC_JOB_473,2/19/2026 6:43,36,2.85,19,682,2,SUCCESS
IMPORT_JOB_181,2/17/2026 23:01,23,6.88,21,462,0,SUCCESS
IMPORT_JOB_499,3/1/2026 23:06,61,13.18,21,232,5,SUCCESS
